call_id,call_date,call_time,length_seconds,status,sender_id,receiver_id
,5/12/2020,18:42:14,108,Accepted,421,13
,8/28/2020,7:28:09,917,Accepted,434,125
,4/18/2020,11:51:51,987,Accepted,10,345
,10/9/2021,2:03:54,751,Accepted,463,669
,8/5/2020,1:41:59,658,Accepted,47,273
,2/17/2023,11:07:12,256,Accepted,511,210
,10/14/2022,2:10:28,602,Accepted,365,991
,9/25/2020,19:32:35,217,Accepted,593,174
,10/15/2021,18:44:09,557,Accepted,657,867
,10/20/2021,3:07:30,472,Accepted,13,26
,2/23/2020,0:23:49,613,Accepted,2,752
,10/6/2021,11:22:39,520,Accepted,854,496
,10/24/2022,6:03:40,316,Accepted,489,76
,8/12/2020,23:08:57,207,Accepted,732,511
,11/3/2022,11:06:35,64,Accepted,652,653
,10/6/2022,21:04:15,529,Accepted,725,509
,6/17/2020,4:03:05,211,Accepted,674,300
,5/20/2020,21:15:57,502,Accepted,944,132
,7/12/2021,6:08:47,940,Accepted,557,800
,5/25/2020,15:54:07,649,Accepted,754,226
,7/3/2021,12:17:00,64,Accepted,312,686
,4/24/2020,12:50:41,440,Accepted,498,142
,9/2/2022,20:05:52,822,Accepted,827,945
,4/7/2020,18:35:57,929,Accepted,303,613
,11/22/2021,2:41:26,88,Accepted,490,246
,1/1/2020,0:12:45,606,Accepted,859,158
,12/13/2021,13:46:09,128,Accepted,190,415
,6/12/2020,12:55:23,552,Accepted,933,479
,8/20/2020,16:22:34,547,Accepted,509,178
,2/23/2021,3:15:06,311,Accepted,22,888
,2/24/2023,3:47:45,391,Accepted,407,703
,2/11/2021,15:54:36,843,Accepted,148,126
,5/8/2022,7:30:59,503,Accepted,867,303
,1/28/2022,10:58:41,356,Accepted,938,966
,8/29/2020,19:54:25,56,Accepted,696,467
,2/20/2020,7:55:35,527,Accepted,186,884
,12/15/2020,19:18:58,250,Accepted,591,135
,5/25/2021,23:55:33,864,Accepted,191,135
,9/6/2021,5:49:40,253,Accepted,480,911
,2/25/2022,3:41:00,629,Accepted,834,225
,6/6/2021,17:06:34,108,Accepted,876,424
,11/21/2022,22:43:57,374,Accepted,8,365
,7/3/2021,17:20:55,619,Accepted,63,332
,7/29/2021,3:58:26,588,Accepted,887,285
,3/11/2020,5:36:26,421,Accepted,427,34
,9/8/2020,17:23:13,899,Accepted,392,818
,10/5/2021,1:43:47,541,Accepted,911,704
,11/16/2021,11:28:47,942,Accepted,574,116
,10/21/2020,4:54:21,431,Accepted,106,404
,5/21/2020,22:39:13,734,Accepted,251,466
,1/12/2022,0:19:40,718,Accepted,631,687
,1/23/2020,10:35:31,401,Accepted,323,802
,2/29/2020,3:19:51,710,Accepted,446,617
,11/17/2020,22:57:56,506,Accepted,828,350
,11/16/2020,13:29:05,113,Accepted,494,729
,11/9/2022,10:47:17,633,Accepted,956,490
,4/19/2022,21:36:21,415,Accepted,578,239
,1/20/2020,7:51:01,998,Accepted,833,178
,11/11/2022,18:28:38,890,Accepted,520,710
,6/16/2021,13:46:40,648,Accepted,106,591
,8/19/2020,18:48:04,139,Accepted,777,539
,10/2/2022,8:55:28,532,Accepted,106,871
,3/4/2021,15:06:26,676,Accepted,107,374
,8/27/2021,0:48:38,821,Accepted,906,331
,7/14/2020,21:59:20,43,Accepted,173,236
,2/19/2023,20:54:12,537,Accepted,622,848
,1/30/2020,16:54:21,589,Accepted,973,639
,3/6/2023,12:41:51,165,Accepted,242,592
,11/8/2020,22:10:13,831,Accepted,489,321
,10/22/2022,13:27:38,208,Accepted,97,445
,5/13/2022,5:56:21,848,Accepted,95,288
,7/19/2020,8:48:24,128,Accepted,863,861
,2/10/2022,16:24:54,113,Accepted,985,491
,9/29/2021,8:57:43,507,Accepted,66,13
,11/29/2020,1:22:34,211,Accepted,574,763
,2/21/2022,1:45:52,188,Accepted,726,203
,5/20/2022,23:17:07,808,Accepted,824,325
,11/19/2021,5:47:13,225,Accepted,980,523
,3/18/2020,1:25:36,637,Accepted,249,138
,3/16/2021,15:37:02,417,Accepted,693,283
,11/3/2022,13:53:56,548,Accepted,738,68
,4/24/2021,13:41:50,135,Accepted,502,540
,5/14/2022,4:12:47,707,Accepted,582,480
,3/26/2023,22:14:20,692,Accepted,737,673
,9/23/2022,11:23:56,497,Accepted,381,548
,3/18/2023,6:22:09,773,Accepted,571,830
,12/9/2022,5:41:29,522,Accepted,520,386
,12/3/2021,3:01:51,259,Accepted,84,985
,12/6/2022,15:58:20,44,Accepted,57,541
,4/21/2022,3:22:39,91,Accepted,949,383
,11/28/2020,18:34:19,979,Accepted,228,97
,8/12/2022,11:46:18,544,Accepted,725,30
,1/16/2020,8:11:38,536,Accepted,593,178
,7/5/2020,12:19:46,481,Accepted,463,376
,3/10/2023,3:50:10,894,Accepted,190,269
,7/12/2022,22:20:14,356,Accepted,2,10
,8/14/2020,4:46:27,989,Accepted,455,269
,7/2/2020,13:13:02,829,Accepted,17,473
,5/19/2020,10:48:25,175,Accepted,937,473
,1/29/2023,3:23:14,853,Accepted,945,865
,8/28/2021,7:33:08,424,Accepted,68,659
,11/6/2021,13:06:51,625,Accepted,244,911
,3/19/2021,13:53:28,642,Accepted,965,274
,3/27/2021,5:03:29,687,Accepted,108,215
,10/8/2022,1:10:13,654,Accepted,638,593
,11/30/2020,5:14:26,632,Accepted,578,547
,11/26/2022,15:40:35,305,Accepted,549,853
,7/19/2020,8:03:47,25,Accepted,927,918
,9/26/2021,1:53:59,214,Accepted,370,99
,10/9/2020,10:44:30,701,Accepted,822,335
,7/27/2021,7:07:15,353,Accepted,700,518
,2/26/2023,8:31:40,355,Accepted,138,938
,8/21/2021,4:56:06,893,Accepted,894,322
,12/17/2022,1:47:41,327,Accepted,23,364
,6/17/2020,11:45:40,367,Accepted,844,211
,3/29/2022,20:24:44,306,Accepted,733,76
,7/19/2022,13:25:15,108,Accepted,561,597
,7/8/2020,1:26:53,826,Accepted,948,331
,9/9/2020,22:20:33,246,Accepted,285,647
,10/10/2021,7:57:54,221,Accepted,449,159
,5/23/2021,23:40:09,238,Accepted,29,474
,3/12/2022,5:26:40,234,Accepted,587,169
,11/26/2022,2:28:13,260,Accepted,436,601
,3/24/2023,8:21:02,54,Accepted,562,634
,12/18/2022,5:03:46,668,Accepted,752,461
,4/11/2021,5:54:35,185,Accepted,377,621
,1/1/2022,18:23:14,797,Accepted,691,581
,6/2/2021,23:36:48,809,Accepted,215,586
,12/8/2022,14:50:49,191,Accepted,845,936
,5/21/2022,9:48:06,869,Accepted,589,286
,1/26/2021,8:07:02,930,Accepted,949,973
,2/1/2023,15:57:07,720,Accepted,741,106
,12/11/2020,8:19:32,387,Accepted,631,719
,2/27/2023,10:41:30,177,Accepted,442,295
,6/29/2020,8:50:13,167,Accepted,189,24
,10/19/2021,19:15:02,710,Accepted,833,182
,12/17/2020,11:15:05,389,Accepted,312,82
,6/20/2022,8:14:03,892,Accepted,657,428
,3/19/2021,12:20:55,226,Accepted,340,36
,3/29/2020,15:11:35,471,Accepted,896,517
,8/6/2021,8:15:45,362,Accepted,994,294
,12/22/2022,18:01:56,565,Accepted,92,235
,12/25/2020,12:06:34,639,Accepted,937,197
,4/19/2022,22:42:17,529,Accepted,27,88
,6/4/2021,15:38:23,239,Accepted,210,654
,5/4/2022,21:54:43,145,Accepted,907,815
,2/4/2020,21:08:20,186,Accepted,719,229
,11/3/2020,5:47:34,419,Accepted,605,453
,3/14/2020,13:30:37,318,Accepted,576,36
,1/23/2023,17:58:23,375,Accepted,563,375
,7/7/2020,7:05:00,396,Accepted,287,159
,3/11/2020,18:51:26,630,Accepted,9,927
,5/10/2020,6:26:31,524,Accepted,6,872
,2/25/2023,19:14:51,6,Rejected,633,84
,3/3/2023,12:43:35,550,Accepted,826,856
,3/26/2021,3:48:11,209,Accepted,90,155
,3/2/2020,18:10:46,796,Accepted,757,193
,3/7/2020,4:00:42,203,Accepted,2,182
,10/19/2020,4:58:32,116,Accepted,93,769
,2/25/2020,2:35:18,960,Accepted,402,376
,11/12/2022,5:33:48,458,Accepted,879,100
,8/13/2021,10:45:02,562,Accepted,131,460
,11/3/2021,21:59:25,585,Accepted,696,491
,6/12/2021,1:35:55,605,Accepted,259,312
,5/28/2022,3:05:13,729,Accepted,48,780
,7/1/2020,4:28:15,12,Missed,871,763
,2/13/2021,16:42:17,173,Accepted,303,434
,2/18/2023,5:23:53,251,Accepted,776,831
,7/3/2020,21:56:35,986,Accepted,150,133
,5/13/2021,7:54:40,688,Accepted,386,706
,12/16/2022,9:25:21,492,Accepted,3,954
,3/31/2023,11:35:20,317,Accepted,823,887
,10/16/2022,13:46:33,36,Accepted,57,421
,7/31/2020,9:06:32,406,Accepted,253,656
,3/22/2023,2:18:09,97,Accepted,669,254
,11/1/2021,10:41:51,146,Accepted,878,621
,9/28/2020,20:22:24,87,Accepted,977,1000
,10/19/2020,4:13:51,387,Accepted,172,125
,11/29/2020,18:16:28,964,Accepted,554,252
,7/20/2021,21:51:56,314,Accepted,856,853
,11/19/2021,1:47:28,989,Accepted,929,745
,9/26/2020,13:42:40,743,Accepted,991,240
,1/4/2021,3:46:19,305,Accepted,87,567
,8/21/2020,7:51:31,93,Accepted,419,32
,10/10/2021,8:00:47,832,Accepted,910,539
,10/2/2020,23:13:33,783,Accepted,753,501
,4/15/2021,16:32:39,766,Accepted,597,903
,7/19/2020,18:16:56,546,Accepted,144,842
,8/12/2020,7:32:37,264,Accepted,197,192
,5/20/2020,13:25:31,393,Accepted,174,910
,9/8/2020,0:51:00,60,Accepted,714,544
,2/15/2023,1:12:40,834,Accepted,990,477
,1/24/2022,2:41:57,450,Accepted,69,697
,11/18/2021,3:12:28,653,Accepted,953,387
,3/4/2021,22:47:46,683,Accepted,762,187
,9/19/2020,3:08:09,830,Accepted,115,310
,3/20/2021,7:57:04,152,Accepted,809,815
,2/5/2023,23:59:28,791,Accepted,810,659
,3/8/2021,6:13:42,911,Accepted,469,394
,10/15/2022,18:46:00,150,Accepted,365,940
,9/15/2021,22:20:17,116,Accepted,165,274
,8/2/2022,4:47:52,109,Accepted,578,45
,6/26/2021,22:49:22,952,Accepted,22,586
,4/1/2022,16:56:16,323,Accepted,788,107
,1/29/2022,9:06:00,204,Accepted,80,747
,10/25/2020,10:36:38,715,Accepted,711,671
,4/4/2020,20:06:27,728,Accepted,600,182
,5/18/2020,7:58:46,139,Accepted,307,789
,7/16/2022,0:39:16,657,Accepted,135,57
,5/4/2020,3:55:10,604,Accepted,189,815
,6/6/2021,0:14:59,918,Accepted,495,973
,12/31/2022,21:32:34,171,Accepted,222,927
,5/23/2022,8:55:37,324,Accepted,81,44
,9/20/2020,0:11:57,986,Accepted,1000,767
,2/17/2021,22:32:53,152,Accepted,39,754
,8/20/2021,21:54:12,444,Accepted,68,241
,1/28/2023,5:09:26,597,Accepted,840,38
,6/13/2020,21:12:23,31,Accepted,625,376
,8/21/2022,17:42:12,773,Accepted,458,843
,12/3/2020,19:41:58,232,Accepted,972,108
,11/3/2020,13:26:09,534,Accepted,341,327
,4/18/2020,7:18:58,261,Accepted,857,674
,7/11/2020,14:25:41,408,Accepted,355,146
,12/2/2022,8:21:16,482,Accepted,143,721
,9/20/2020,15:34:47,453,Accepted,538,13
,10/26/2022,7:58:26,490,Accepted,231,953
,6/16/2020,4:25:24,949,Accepted,218,593
,10/6/2020,9:24:54,122,Accepted,367,203
,3/19/2022,10:51:23,263,Accepted,930,854
,4/13/2022,5:00:24,228,Accepted,621,86
,5/19/2021,18:23:55,678,Accepted,351,846
,8/22/2021,13:47:35,429,Accepted,321,325
,9/21/2022,4:04:10,58,Accepted,25,944
,4/6/2022,17:49:22,767,Accepted,17,785
,4/13/2020,1:58:03,953,Accepted,192,631
,10/17/2021,23:11:38,115,Accepted,956,474
,1/31/2020,0:15:46,932,Accepted,543,884
,3/21/2023,19:37:25,424,Accepted,41,633
,1/27/2020,1:38:40,530,Accepted,131,390
,5/31/2022,8:10:12,640,Accepted,374,925
,6/29/2021,21:43:22,546,Accepted,431,727
,4/29/2021,13:02:09,375,Accepted,991,603
,9/21/2021,23:42:00,460,Accepted,439,767
,6/29/2020,1:31:45,533,Accepted,229,104
,9/9/2020,7:32:55,371,Accepted,454,140
,3/5/2020,17:35:03,747,Accepted,550,648
,5/30/2020,11:09:31,810,Accepted,174,321
,6/20/2022,7:52:44,737,Accepted,599,981
,3/15/2022,3:11:06,408,Accepted,993,57
,3/22/2020,7:12:28,406,Accepted,285,410
,8/26/2022,3:58:13,375,Accepted,147,409
,1/14/2023,5:43:02,317,Accepted,669,66
,10/28/2021,0:19:11,373,Accepted,444,84
,10/29/2021,0:18:55,935,Accepted,467,349
,8/27/2021,5:28:40,338,Accepted,418,430
,3/24/2020,10:42:35,914,Accepted,220,429
,8/5/2022,5:14:57,517,Accepted,718,142
,6/17/2020,19:55:27,171,Accepted,509,173
,5/22/2020,12:33:11,947,Accepted,238,665
,7/29/2020,20:31:34,320,Accepted,844,174
,7/13/2021,16:49:50,648,Accepted,577,930
,9/1/2021,6:56:07,400,Accepted,952,102
,3/8/2020,3:24:42,134,Accepted,50,722
,8/28/2021,3:03:20,630,Accepted,903,858
,11/29/2021,22:27:13,496,Accepted,211,137
,8/24/2020,18:22:21,429,Accepted,298,895
,3/26/2021,7:57:55,582,Accepted,421,918
,10/21/2022,12:11:34,699,Accepted,54,392
,1/10/2023,9:17:05,381,Accepted,514,553
,2/9/2023,21:33:30,494,Accepted,810,648
,6/22/2020,3:44:14,392,Accepted,897,951
,4/15/2021,8:48:03,249,Accepted,175,957
,9/17/2021,19:50:23,588,Accepted,682,759
,9/20/2021,5:28:35,12,Missed,145,342
,2/12/2022,21:18:54,590,Accepted,279,925
,11/10/2022,9:34:35,691,Accepted,864,767
,9/24/2022,18:58:44,617,Accepted,799,781
,4/22/2021,11:32:56,240,Accepted,282,648
,1/30/2023,2:03:57,205,Accepted,860,121
,1/2/2023,11:06:34,820,Accepted,900,776
,12/27/2020,0:26:06,382,Accepted,190,567
,2/1/2020,18:14:02,32,Accepted,7,155
,6/23/2021,6:49:32,900,Accepted,725,452
,7/19/2020,23:40:27,471,Accepted,72,164
,10/13/2022,5:32:54,151,Accepted,426,515
,9/1/2020,15:37:12,864,Accepted,138,384
,7/13/2020,22:09:12,627,Accepted,857,193
,5/15/2020,10:46:48,522,Accepted,226,303
,2/15/2021,14:08:25,287,Accepted,350,547
,11/9/2022,22:10:14,733,Accepted,94,928
,12/13/2021,0:44:18,572,Accepted,771,962
,3/4/2022,19:45:42,765,Accepted,795,905
,9/21/2020,6:42:56,270,Accepted,969,813
,1/31/2022,9:20:46,580,Accepted,216,583
,10/5/2021,11:56:59,282,Accepted,920,906
,7/26/2020,21:57:26,543,Accepted,697,695
,10/11/2022,1:51:32,57,Accepted,863,392
,10/26/2021,14:35:09,489,Accepted,645,911
,2/2/2020,7:02:08,405,Accepted,108,1
,2/21/2020,3:16:21,401,Accepted,272,531
,4/1/2020,23:23:56,365,Accepted,175,166
,2/9/2022,2:18:58,811,Accepted,537,72
,2/18/2021,10:23:28,557,Accepted,736,382
,3/15/2023,19:42:03,620,Accepted,432,672
,2/27/2021,6:27:57,585,Accepted,387,433
,5/28/2020,0:26:39,723,Accepted,748,286
,6/25/2022,6:25:33,410,Accepted,254,8
,5/2/2021,0:21:12,561,Accepted,799,964
,2/27/2023,10:12:42,270,Accepted,74,306
,9/3/2022,9:08:21,840,Accepted,883,804
,5/12/2022,20:04:50,185,Accepted,87,622
,11/10/2022,22:07:46,976,Accepted,477,684
,8/23/2022,12:09:22,241,Accepted,42,673
,10/20/2020,23:44:04,462,Accepted,622,545
,6/5/2020,1:04:07,550,Accepted,426,168
,9/16/2020,20:57:15,835,Accepted,431,638
,8/17/2021,3:51:42,94,Accepted,505,949
,6/23/2021,7:02:18,226,Accepted,527,934
,1/2/2023,23:35:37,67,Accepted,741,336
,10/17/2022,3:43:24,472,Accepted,562,12
,10/27/2021,10:04:17,864,Accepted,554,260
,1/28/2023,15:43:04,521,Accepted,968,350
,1/29/2022,1:45:43,832,Accepted,741,577
,1/29/2022,22:02:59,974,Accepted,736,358
,1/8/2022,7:33:37,584,Accepted,503,534
,12/21/2021,13:57:07,283,Accepted,310,166
,1/11/2022,5:58:27,886,Accepted,52,639
,6/13/2020,9:21:02,408,Accepted,549,101
,12/30/2021,11:10:02,486,Accepted,51,645
,1/1/2023,17:11:33,387,Accepted,560,21
,1/14/2021,17:01:18,377,Accepted,395,457
,5/4/2020,2:42:00,514,Accepted,231,245
,4/15/2022,4:13:46,461,Accepted,643,22
,9/26/2020,6:46:02,730,Accepted,529,360
,4/15/2021,15:38:39,139,Accepted,301,531
,3/17/2023,2:46:00,717,Accepted,771,844
,5/12/2021,21:34:06,736,Accepted,481,47
,2/19/2021,5:03:12,517,Accepted,821,82
,9/24/2022,17:06:19,69,Accepted,480,435
,10/6/2021,2:21:41,269,Accepted,533,303
,4/27/2021,17:30:22,49,Accepted,521,271
,7/8/2021,11:58:39,903,Accepted,786,458
,6/13/2022,12:07:22,730,Accepted,960,674
,10/18/2020,14:17:13,16,Missed,379,642
,1/17/2023,16:59:45,834,Accepted,692,139
,9/1/2020,23:09:07,986,Accepted,551,296
,8/1/2020,2:39:53,372,Accepted,654,113
,11/29/2021,10:02:42,979,Accepted,151,198
,8/9/2022,22:06:22,732,Accepted,114,256
,4/24/2022,9:52:58,883,Accepted,22,464
,3/23/2021,4:28:47,994,Accepted,248,613
,3/13/2022,19:00:27,892,Accepted,158,959
,2/8/2020,9:08:55,366,Accepted,871,466
,12/10/2022,9:36:19,78,Accepted,375,399
,11/1/2021,5:10:28,783,Accepted,615,436
,2/28/2020,10:02:04,371,Accepted,350,612
,4/3/2020,7:43:14,471,Accepted,271,177
,4/22/2021,21:38:41,544,Accepted,192,618
,1/7/2023,13:12:57,610,Accepted,684,691
,3/18/2023,12:06:03,699,Accepted,409,811
,5/16/2020,21:15:09,349,Accepted,199,542
,6/20/2021,10:06:10,518,Accepted,60,145
,11/21/2022,0:13:37,806,Accepted,736,769
,4/8/2022,16:03:52,448,Accepted,380,804
,10/14/2022,8:25:13,159,Accepted,754,27
,11/1/2020,1:12:38,484,Accepted,254,74
,3/5/2023,2:41:01,167,Accepted,486,116
,1/25/2020,15:26:04,664,Accepted,187,735
,1/10/2023,18:50:57,626,Accepted,418,295
,2/27/2021,19:24:55,946,Accepted,168,790
,9/5/2021,17:08:46,116,Accepted,669,244
,5/27/2020,10:02:30,814,Accepted,534,205
,12/12/2022,13:53:36,531,Accepted,100,760
,8/25/2020,0:55:16,819,Accepted,726,643
,1/8/2021,9:55:30,230,Accepted,53,209
,5/11/2020,17:46:17,539,Accepted,894,8
,8/20/2021,22:40:47,807,Accepted,299,650
,2/14/2022,21:36:33,878,Accepted,272,251
,2/8/2021,2:21:55,183,Accepted,803,752
,9/16/2022,20:25:39,384,Accepted,492,900
,7/22/2020,0:20:18,143,Accepted,17,948
,2/15/2023,19:04:59,122,Accepted,957,410
,3/29/2020,4:00:43,528,Accepted,416,817
,10/21/2020,21:52:13,172,Accepted,464,962
,8/21/2022,2:28:57,937,Accepted,735,987
,8/3/2021,13:50:49,696,Accepted,211,212
,8/1/2020,14:00:51,757,Accepted,354,197
,12/5/2021,21:31:18,109,Accepted,71,153
,7/18/2022,6:32:35,664,Accepted,650,120
,6/6/2021,6:12:59,633,Accepted,975,215
,3/22/2023,23:21:05,62,Accepted,369,659
,11/29/2021,13:54:18,618,Accepted,151,69
,3/5/2020,23:57:43,124,Accepted,251,157
,2/28/2020,3:40:19,249,Accepted,944,597
,7/10/2022,21:24:22,429,Accepted,953,585
,1/25/2023,23:50:05,915,Accepted,609,79
,6/29/2022,17:00:13,143,Accepted,632,864
,11/28/2021,13:07:47,367,Accepted,241,859
,4/6/2021,3:54:25,978,Accepted,77,724
,8/27/2022,22:37:27,261,Accepted,439,717
,8/13/2021,1:02:23,616,Accepted,533,695
,5/4/2021,11:17:22,548,Accepted,141,423
,2/23/2020,18:20:37,461,Accepted,502,491
,7/12/2022,22:10:54,664,Accepted,427,679
,7/6/2022,11:33:10,993,Accepted,399,592
,5/4/2022,20:11:00,374,Accepted,329,448
,4/22/2022,22:35:17,283,Accepted,531,501
,4/1/2020,11:55:48,71,Accepted,961,354
,7/22/2020,16:18:54,673,Accepted,492,877
,6/7/2022,17:19:20,186,Accepted,84,860
,5/12/2021,10:03:09,41,Accepted,194,986
,1/12/2020,5:08:49,852,Accepted,53,54
,6/27/2020,5:34:41,762,Accepted,507,152
,1/21/2023,7:04:32,276,Accepted,213,729
,3/14/2023,15:30:03,982,Accepted,378,165
,8/16/2020,19:37:05,770,Accepted,652,74
,7/31/2021,5:22:11,828,Accepted,9,660
,10/20/2021,9:04:01,930,Accepted,24,533
,2/3/2021,0:46:52,654,Accepted,258,38
,3/3/2022,14:26:00,519,Accepted,15,463
,11/24/2020,23:51:43,192,Accepted,689,803
,3/2/2022,12:15:13,730,Accepted,399,240
,1/11/2021,2:56:26,576,Accepted,705,758
,6/9/2022,23:17:11,769,Accepted,824,245
,5/27/2021,16:11:25,147,Accepted,738,750
,5/22/2021,6:38:57,807,Accepted,952,23
,4/30/2020,18:08:14,640,Accepted,557,554
,8/29/2021,19:02:02,826,Accepted,337,451
,4/19/2021,15:37:51,932,Accepted,653,248
,12/2/2022,13:34:52,101,Accepted,653,423
,4/13/2020,11:32:55,315,Accepted,948,137
,5/30/2022,3:33:11,778,Accepted,69,630
,4/27/2021,4:35:12,688,Accepted,277,578
,12/27/2021,11:17:28,295,Accepted,633,784
,10/26/2021,21:57:58,857,Accepted,488,272
,10/8/2021,18:50:55,483,Accepted,806,56
,2/28/2022,12:53:49,936,Accepted,988,955
,5/4/2021,18:04:14,937,Accepted,258,665
,6/9/2020,0:35:33,215,Accepted,989,707
,10/29/2022,10:06:11,725,Accepted,182,722
,1/13/2023,14:29:38,390,Accepted,791,759
,5/3/2022,17:20:07,877,Accepted,414,613
,7/22/2020,16:05:50,202,Accepted,296,342
,10/28/2022,2:35:18,327,Accepted,373,828
,12/15/2022,15:14:13,550,Accepted,388,738
,7/5/2020,10:33:19,346,Accepted,914,26
,5/8/2020,22:10:31,70,Accepted,993,892
,2/1/2020,19:09:06,172,Accepted,496,257
,5/13/2022,18:12:33,957,Accepted,949,461
,4/16/2022,11:20:04,603,Accepted,966,496
,12/12/2020,5:14:11,977,Accepted,929,389
,3/9/2021,5:31:06,20,Missed,573,168
,2/22/2022,13:10:00,573,Accepted,722,371
,12/28/2020,8:38:42,336,Accepted,704,548
,5/22/2022,17:52:28,964,Accepted,440,468
,9/9/2022,19:09:56,690,Accepted,664,621
,1/13/2023,22:42:27,542,Accepted,791,44
,7/6/2022,2:08:27,838,Accepted,134,181
,10/5/2020,19:22:38,819,Accepted,536,920
,8/25/2022,4:34:47,821,Accepted,376,155
,6/25/2021,18:43:49,257,Accepted,896,378
,8/19/2022,14:02:38,83,Accepted,146,392
,8/20/2020,21:46:08,327,Accepted,632,645
,12/8/2022,11:53:19,30,Accepted,764,186
,1/17/2020,13:08:53,876,Accepted,245,418
,6/12/2020,8:42:23,775,Accepted,579,75
,2/23/2022,21:49:41,537,Accepted,399,765
,4/11/2020,22:07:52,415,Accepted,983,818
,7/19/2020,6:47:52,882,Accepted,329,245
,5/17/2022,6:02:16,968,Accepted,785,808
,1/30/2022,0:00:51,636,Accepted,254,769
,4/30/2022,6:14:42,864,Accepted,172,824
,7/21/2022,15:24:22,460,Accepted,222,931
,9/14/2021,6:12:27,938,Accepted,824,627
,5/28/2022,18:32:25,690,Accepted,481,90
,8/3/2022,0:49:09,202,Accepted,530,21
,10/19/2022,3:10:23,438,Accepted,979,897
,4/27/2021,21:04:34,247,Accepted,826,43
,12/30/2021,19:20:35,675,Accepted,251,932
,9/10/2020,23:08:05,565,Accepted,262,539
,12/23/2020,22:22:36,526,Accepted,255,863
,11/22/2021,13:29:42,740,Accepted,602,689
,1/4/2022,18:31:19,577,Accepted,736,814
,6/26/2021,10:14:30,335,Accepted,96,768
,4/27/2020,19:56:28,373,Accepted,173,470
,8/22/2020,3:39:29,317,Accepted,342,250
,6/14/2022,14:15:54,571,Accepted,754,151
,7/10/2020,19:31:25,481,Accepted,296,29
,11/17/2021,14:46:24,365,Accepted,270,429
,5/17/2021,12:21:35,688,Accepted,372,389
,6/25/2020,12:44:55,544,Accepted,611,982
,12/10/2020,6:20:42,660,Accepted,909,879
,4/3/2022,9:58:30,769,Accepted,277,177
,2/23/2023,9:41:57,387,Accepted,847,905
,9/19/2020,5:54:34,169,Accepted,158,500
,10/14/2021,10:43:09,768,Accepted,50,623
,4/24/2022,2:57:30,176,Accepted,115,164
,8/19/2021,10:04:46,663,Accepted,688,319
,5/14/2020,21:51:22,867,Accepted,799,689
,7/12/2022,2:23:02,768,Accepted,845,310
,11/14/2021,2:58:46,242,Accepted,352,1000
,11/16/2021,8:39:20,308,Accepted,477,1
,11/18/2020,17:59:30,548,Accepted,575,233
,7/12/2020,0:00:47,587,Accepted,437,886
,6/2/2022,10:55:07,970,Accepted,834,21
,10/3/2020,17:53:00,142,Accepted,724,405
,9/14/2022,6:30:56,248,Accepted,398,387
,11/27/2021,21:40:11,710,Accepted,354,724
,6/16/2020,16:30:14,251,Accepted,752,635
,3/20/2023,5:58:41,330,Accepted,326,739
,10/19/2022,3:41:40,908,Accepted,980,666
,11/8/2021,21:30:42,375,Accepted,367,16
,2/26/2023,7:17:41,266,Accepted,419,334
,10/4/2020,7:35:47,570,Accepted,520,414
,2/13/2023,19:41:25,81,Accepted,736,594
,3/3/2020,8:15:51,594,Accepted,105,879
,9/10/2021,8:07:20,917,Accepted,36,550
,10/24/2021,14:09:06,155,Accepted,854,222
,1/12/2022,2:49:15,75,Accepted,85,452
,1/30/2020,0:13:42,83,Accepted,224,137
,8/6/2020,17:31:27,492,Accepted,744,487
,7/25/2022,11:45:04,741,Accepted,855,324
,6/12/2021,5:25:31,351,Accepted,292,767
,1/20/2021,15:14:20,144,Accepted,256,24
,8/8/2021,7:18:46,109,Accepted,888,644
,6/25/2022,16:15:32,54,Accepted,894,872
,6/3/2020,18:09:49,286,Accepted,415,501
,10/8/2020,9:14:31,270,Accepted,793,334
,4/7/2021,16:14:15,791,Accepted,94,446
,11/3/2021,12:13:57,761,Accepted,185,819
,10/5/2020,10:53:00,518,Accepted,836,519
,3/23/2021,20:12:23,38,Accepted,781,214
,3/21/2020,23:33:52,60,Accepted,621,454
